junction	orig_count	orig_posterior	swapped_count	swapped_posterior	total_reads
chr22|FAM118A:45726612|FAM118A:45723722|rev|+	0	0.0	1	0.764422953558	1
chr8|TRAPPC9:141285756|TRAPPC9:141415797|rev|-	1	0.649990453658	1	0.734144400495	1
chr12|MDM1:68696399|MDM1:68696652|dup|-	1	0.751753605741	0	0	1
chr12|ZCCHC8:122967825|ZCCHC8:122968110|rev|-	1	0.686690551813	0	0	1
chr5|DNAH5:13911494|DNAH5:13931353|rev|-	2	0.747133442196	0	0	2
chr15|CHD2:93515647|CHD2:93510554|rev|+	0	0.0	1	0.754831058104	1
chr16|CLEC16A:11220003|CLEC16A:11214471|rev|+	1	0.504469778918	0	0	1
chr19|EHD2:48229481|EHD2:48229068|dup|+	2	0.873362401688	1	0.77245071864	3
chr4|CCNI:77979659|CCNI:77987558|rev|-	3	0.943547106597	3	0.945420975809	4
chr11|CSTF3:33117851|CSTF3:33118524|rev|-	0	0.0	1	0.775021228096	1
chr4|FBXL5:15638116|FBXL5:15642506|rev|-	1	0.633196823507	0	0	1
chr8|NDRG1:134274289|NDRG1:134276895|rev|-	1	0.751753605741	0	0	1
chr22|MTMR3:30375041|MTMR3:30366964|rev|+	2	0.832409047841	2	0.837476038542	4
chr9|IARS:95018961|IARS:95032265|rev|-	13	0.999937088754	8	0.998714254446	21
chr18|WDR7:54448887|WDR7:54426095|rev|+	1	0.754091798039	1	0.0675249484664	2
chr14|PSEN1:73614814|PSEN1:73614502|rev|+	13	0.999995783497	10	0.999986201604	16
chrX|ARSE:2871183|ARSE:2876476|rev|-	0	0.0	1	0.775591335864	1
chr6|MTO1:74183377|MTO1:74183087|dup|+	1	0.762099437888	1	0.746467841784	1
chr2|TTL:113260758|TTL:113251719|rev|+	1	0.743636797313	0	0	1
chr20|NDRG3:35288739|NDRG3:35299800|rev|-	2	0.0947609813546	1	0.303626001885	3
chr2|NDUFAF7:37465010|NDUFAF7:37463238|rev|+	1	0.703519319153	1	0.670458966879	1
chr7|EZH2:148524255|EZH2:148543690|rev|-	0	0.0	1	0.770082541991	1
chr10|FAM178A:102710510|FAM178A:102697158|rev|+	0	0.0	2	0.921404911769	2
chr20|SLCO4A1:61300430|SLCO4A1:61287710|rev|+	1	0.428462219025	0	0	1
chrX|PLXNB3:153040558|PLXNB3:153040334|dup|+	0	0.0	1	0.776093844754	1
chr21|EVA1C:33830028|EVA1C:33825619|rev|+	1	0.347757031139	0	0	1
chr8|FBXO25:413150|FBXO25:381340|rev|+	1	0.661980529509	1	0.770082541991	1
chr19|PBX4:19675741|PBX4:19680393|rev|-	2	0.903514372434	0	0	2
chr8|CDCA2:25346205|CDCA2:25317899|rev|+	0	0.0	1	0.596444396307	1
chr1|INADL:62516730|INADL:62483527|rev|+	0	0.0	1	0.505667928927	1
chr2|UBR3:170815036|UBR3:170799002|rev|+	1	0.647869683583	1	0.575956240977	1
chr14|SEC23A:39508234|SEC23A:39536500|rev|-	0	0.0	1	0.764052403135	1
chr21|C2CD2:43334706|C2CD2:43342194|rev|-	1	0.686690551813	1	0.770081712985	2
chr1|DUSP12:161722254|DUSP12:161721457|rev|+	0	0.0	1	0.765410408381	1
chr17|TOP2A:38562635|TOP2A:38563194|rev|-	5	0.85536145877	6	0.996032292158	9
chr17|B3GNTL1:80962990|B3GNTL1:80992975|rev|-	0	0.0	1	0.673670149384	1
chr12|TULP3:3031568|TULP3:3018694|rev|+	1	0.024905038368	0	0	1
chr11|ME3:86157355|ME3:86157529|dup|-	1	0.411580630258	0	0	1
chr8|WRN:31004992|WRN:30977758|rev|+	1	0.758332080832	1	0.734144400495	1
chr16|TANGO6:68914533|TANGO6:68909056|rev|+	1	0.740496355648	2	0.881581398729	3
chr18|PTPRM:8143777|PTPRM:7926565|rev|+	1	0.74924516981	0	0	1
chr8|VPS13B:100494030|VPS13B:100286425|rev|+	0	0.0	1	0.754831058104	1
chr16|TNRC6A:24769681|TNRC6A:24762046|rev|+	3	0.567267101719	2	0.0491413456229	3
chr7|ZKSCAN1:99621555|ZKSCAN1:99621041|dup|+	1	0.647869683583	0	0	1
chr6|EXOC2:629834|EXOC2:657250|rev|-	0	0.0	1	0.775591335864	1
chr19|GNA11:3115070|GNA11:3110146|rev|+	1	0.768616703317	0	0	1
chrY|CSF2RA:1359402|CSF2RA:1354670|rev|+	1	0.0367631577894	3	1.5368398275e-05	3
chr1|PLEKHA6:204216492|PLEKHA6:204219742|rev|-	1	0.681907128733	0	0	1
chr6|KIF13A:17775245|KIF13A:17779330|rev|-	2	0.361569466857	3	0.102339890815	4
chr4|MOB1B:71841003|MOB1B:71824590|rev|+	0	0.0	1	0.767988686333	1
chr9|UBAP2:33960823|UBAP2:33963789|rev|-	3	0.893378270058	3	0.824896830434	4
chr3|TOPBP1:133341934|TOPBP1:133372368|rev|-	1	0.756278772875	0	0	1
chr9|LAMC3:133936610|LAMC3:133924406|rev|+	0	0.0	1	0.636861415944	1
chr19|MYO9B:17273932|MYO9B:17273159|rev|+	2	0.516259894166	0	0	2
chr11|RNF169:74528759|RNF169:74500670|rev|+	4	0.948198555581	1	0.773382511244	4
chr21|URB1:33727167|URB1:33739064|rev|-	1	0.69422067348	0	0	1
chr16|MBTPS1:84108201|MBTPS1:84118739|rev|-	0	0.0	1	0.752139989346	1
chr22|DDX17:38891800|DDX17:38894578|rev|-	0	0.0	1	0.776093844754	1
chr7|SNX13:17889969|SNX13:17915413|rev|-	1	0.701301492716	0	0	1
chr8|TNKS:9610136|TNKS:9605533|rev|+	0	0.0	1	0.768365532834	1
chr1|DNAH14:225373127|DNAH14:225355640|rev|+	5	0.434005732593	2	0.922769484204	7
chr11|APLP2:130003623|APLP2:129996594|rev|+	1	0.628650739744	2	0.87716714809	3
chr2|CLASP1:122168441|CLASP1:122206696|rev|-	1	0.737106660455	0	0	1
chr9|DENND1A:126319848|DENND1A:126641300|rev|-	1	0.647869683583	0	0	1
chr19|AKT2:40747844|AKT2:40761176|rev|-	1	0.69422067348	0	0	1
chr12|ARNTL2:27533337|ARNTL2:27521194|rev|+	3	0.770661907029	1	0.766723932357	4
chr12|CPNE8:39154648|CPNE8:39161540|rev|-	1	0.675445931477	0	0	1
chr21|SCAF4:33073307|SCAF4:33078670|rev|-	1	0.733452061662	0	0	1
chr12|TDG:104379506|TDG:104376576|rev|+	1	0.688169998285	0	0	1
chr8|VPS13B:100133673|VPS13B:100115180|rev|+	0	0.0	1	0.77496378656	1
chr18|DYM:46783379|DYM:46860223|rev|-	1	0.633196823507	0	0	1
chr3|SNRK:43373802|SNRK:43341245|rev|+	0	0.0	2	0.922396487062	2
chr1|KIAA1804:233515456|KIAA1804:233511661|rev|+	0	0.0	1	0.746467841784	1
chr3|OSBPL10:31917924|OSBPL10:31921322|rev|-	23	0.999997904777	23	0.99999999903	38
chr7|GTF2IRD2B:74536811|GTF2IRD2B:74528190|rev|+	0	0.0	1	0.0320890554557	1
chr8|PABPC1:101721360|PABPC1:101730508|rev|-	0	0.0	1	0.765410408381	1
chr8|CDCA2:25327496|CDCA2:25317755|rev|+	0	0.0	1	0.773382511244	1
chr14|PPP2R3C:35565763|PPP2R3C:35577442|rev|-	0	0.0	1	0.773382511244	1
chr5|DIAPH1:140907139|DIAPH1:140957158|rev|-	0	0.0	1	0.776264685904	1
chr1|LBR:225600155|LBR:225603034|rev|-	0	0.0	2	0.0899896964382	2
chr1|NPHP4:5987708|NPHP4:6046387|rev|-	0	0.0	1	0.770082541991	1
chr5|RARS:167921655|RARS:167915606|rev|+	53	1.0	41	1.0	90
chr10|TBC1D12:96269936|TBC1D12:96256811|rev|+	0	0.0	1	0.645339751245	1
chr14|MAP3K9:71209067|MAP3K9:71209308|dup|-	1	0.771509941845	1	0.754831058104	2
chr1|TARS2:150471769|TARS2:150470977|rev|+	1	0.716019057244	0	0	1
chr5|CEP72:620376|CEP72:619104|rev|+	70	1.0	74	1.0	140
chr3|CACNA2D3:54420801|CACNA2D3:54354468|rev|+	1	0.379616882316	1	0.0515950410202	1
chr5|DROSHA:31410852|DROSHA:31472339|rev|-	1	0.762099437888	0	0	1
chr11|PLEKHA7:16847666|PLEKHA7:16848137|dup|-	0	0.0	1	0.746467841784	1
chr10|UPF2:11971863|UPF2:11978711|rev|-	0	0.0	1	0.767988686333	1
chrX|DKC1:153999154|DKC1:153997441|rev|+	3	0.94527183633	0	0	3
chr7|FAM3C:121011353|FAM3C:121023064|rev|-	2	0.824380971884	1	0.767988686333	3
chr4|WHSC1:1906105|WHSC1:1902352|rev|+	4	0.96890022406	12	0.999977585214	16
chr8|TUSC3:15601121|TUSC3:15480588|rev|+	0	0.0	1	0.00213271089757	1
chr9|NCBP1:100418367|NCBP1:100416079|rev|+	2	0.801290667946	1	0.77422367694	3
chr5|RICTOR:38978684|RICTOR:39021238|rev|-	1	0.737106660455	1	0.767988686333	1
chr9|DENND4C:19305525|DENND4C:19286766|rev|+	0	0.0	1	0.677861212178	1
chr17|TAOK1:27805365|TAOK1:27794162|rev|+	1	0.339861097714	0	0	1
chr9|TRAF2:139794972|TRAF2:139793164|rev|+	3	0.928572771485	2	0.757331491845	4
chr5|PPP2R2B:146070690|PPP2R2B:146080705|rev|-	1	0.668797690925	0	0	1
chr6|CAP2:17426921|CAP2:17421785|rev|+	1	0.703519319153	4	0.982941358709	4
chrX|OCRL:128703376|OCRL:128691301|rev|+	1	0.688169998285	0	0	1
chr1|INADL:62330305|INADL:62321701|rev|+	1	0.74924516981	1	0.764422953558	1
chr19|ILVBL:15233503|ILVBL:15234387|rev|-	0	0.0	1	0.689843445163	1
chr9|DDX31:135487473|DDX31:135507478|rev|-	0	0.0	3	0.968665209155	3
chr20|LAMA5:60906087|LAMA5:60928307|rev|-	1	0.653691330986	1	0.776717162042	1
chr16|SRRM2:2808548|SRRM2:2807472|rev|+	0	0.0	1	0.643989464791	1
chr7|SKAP2:26724354|SKAP2:26766625|rev|-	1	0.670730936901	0	0	1
chr8|SLCO5A1:70667658|SLCO5A1:70674110|rev|-	0	0.0	1	0.77422367694	1
chr19|ZNF444:56658577|ZNF444:56657615|rev|+	1	0.763840076652	0	0	1
chr1|TTC13:231081134|TTC13:231097049|rev|-	3	0.116006619501	6	0.994378720056	8
chr15|CHD2:93563488|CHD2:93557925|rev|+	1	0.295135568888	0	0	1
chr2|BARD1:215632205|BARD1:215657169|rev|-	1	0.716019057244	0	0	1
chr1|ORC1:52840481|ORC1:52849609|rev|-	1	0.630349309015	1	0.771437636764	1
chr2|DGKD:234375849|DGKD:234371288|rev|+	0	0.0	1	0.766475062387	1
chr17|MBTD1:49281151|MBTD1:49297824|rev|-	1	0.733452061662	0	0	1
chr20|VAPB:57016139|VAPB:57014000|rev|+	20	0.999999761113	23	0.999999997322	38
chr6|LRRC16A:25500463|LRRC16A:25482484|rev|+	0	0.0	2	0.865518584109	2
chr1|ILF2:153640030|ILF2:153641033|rev|-	1	0.743636797313	1	0.765410408381	2
chr15|ETFA:76576097|ETFA:76585041|rev|-	1	0.314787690089	1	0.0546288350409	2
chr9|FAM129B:130279390|FAM129B:130294057|rev|-	1	0.700044859275	0	0	1
chr12|AEBP2:19626289|AEBP2:19615443|rev|+	15	0.999988832434	18	0.999999995466	29
chr16|PKD1P1:16425620|PKD1P1:16424914|rev|+	1	0.563254272711	1	0.48197712503	1
chr13|DIAPH3:60407240|DIAPH3:60413582|rev|-	4	0.969595354221	4	0.989281665225	8
chr7|CDK6:92354939|CDK6:92404145|rev|-	1	0.76550039613	1	0.000616844274851	2
chr19|PLEKHG2:39909643|PLEKHG2:39908194|rev|+	0	0.0	1	0.770351550406	1
chr16|SMG1:18879511|SMG1:18882804|rev|-	0	0.0	1	0.136540242901	1
chr22|CERK:47108064|CERK:47116912|rev|-	0	0.0	1	0.77245071864	1
chr7|EXOC4:133041327|EXOC4:133002037|rev|+	1	0.668808400034	0	0	1
chr17|SPECC1:20160920|SPECC1:20156817|rev|+	1	0.737106660455	0	0	1
chr6|TAF8:42036345|TAF8:42034049|rev|+	0	0.0	1	0.746467841784	1
chr14|MLH3:75508317|MLH3:75509180|rev|-	1	0.681907128733	2	0.921524473277	2
chr1|NBPF14:148007038|NBPF14:148014253|rev|-	0	0.0	1	0.00442278711543	1
chr10|EXOC6:94700581|EXOC6:94688095|rev|+	1	0.698944514607	0	0	1
chr20|PHF20:34459751|PHF20:34430494|rev|+	2	0.842067740223	0	0	2
chr4|TRIM2:154236740|TRIM2:154197044|rev|+	0	0.0	1	0.767988686333	1
chr1|FLVCR1:213061936|FLVCR1:213061232|rev|+	1	0.668808400034	0	0	1
chr2|AFTPH:64812679|AFTPH:64800079|rev|+	3	0.926946441715	3	0.963128850258	5
chr10|UROS:127500782|UROS:127505094|rev|-	0	0.0	1	0.766723932357	1
chr17|BLMH:28593902|BLMH:28599917|rev|-	1	0.655000298205	1	0.77245071864	1
chr9|GDA:74865757|GDA:74838035|rev|+	1	0.681907128733	0	0	1
chr9|RNF38:36351111|RNF38:36369929|rev|-	0	0.0	1	0.772953389687	1
chr1|SMG7:183486955|SMG7:183481971|rev|+	1	0.391686819425	0	0	1
chr3|STAG1:136162128|STAG1:136196254|rev|-	1	0.688169998285	2	0.890345836915	3
chr5|HSPA4:132409818|HSPA4:132400671|rev|+	2	0.537715149873	1	0.77422367694	3
chr15|SCAPER:77150149|SCAPER:77176217|rev|-	0	0.0	1	0.77422367694	1
chr22|SMARCB1:24135875|SMARCB1:24133942|rev|+	1	0.772887818483	0	0	1
chr13|PDS5B:33320238|PDS5B:33306237|rev|+	0	0.0	1	0.776093844754	1
chr8|KIAA0146:48353104|KIAA0146:48192449|rev|+	1	0.655000298205	0	0	1
chr1|EIF4G3:21220009|EIF4G3:21221994|rev|-	0	0.0	1	0.499856048129	1
chr17|NPLOC4:79555969|NPLOC4:79571753|rev|-	1	0.771509941845	1	0.776458069918	2
chr1|PTPN14:214542799|PTPN14:214546182|rev|-	1	0.38374684701	1	0.505667928927	1
chr5|DNAH5:13758954|DNAH5:13763010|rev|-	1	0.760267590743	0	0	1
chrX|FANCB:14868626|FANCB:14877456|rev|-	1	0.771509941845	1	0.762221178333	2
chr9|TMEM245:111812562|TMEM245:111812972|rev|-	1	0.743636797313	3	0.943240356438	4
chr1|SSX2IP:85121514|SSX2IP:85136991|rev|-	0	0.0	1	0.764422953558	1
chr13|UBAC2:99896878|UBAC2:99896085|rev|+	0	0.0	1	0.765410408381	1
chr6|VPS52:33231260|VPS52:33238060|rev|-	1	0.708476139484	1	0.77422367694	2
chr3|GMPS:155633981|GMPS:155623948|rev|+	1	0.720799581535	1	0.77671424956	1
chr13|ABCC4:95858785|ABCC4:95863035|rev|-	1	0.743636797313	3	0.958479245539	4
chr2|NOL10:10729703|NOL10:10747437|rev|-	1	0.668808400034	0	0	1
chr1|KIF14:200549381|KIF14:200567549|rev|-	0	0.0	1	0.775591335864	1
chr17|OGFOD3:80361812|OGFOD3:80367286|rev|-	0	0.0	1	0.00464693118654	1
chr19|DPY19L3:32955690|DPY19L3:32923621|rev|+	1	0.633196823507	0	0	1
chr4|MANBA:103635594|MANBA:103647840|rev|-	2	0.888663912588	2	0.922516577715	4
chr5|FER:108382899|FER:108373122|rev|+	1	0.71095709249	0	0	1
chr15|TRPM7:50940883|TRPM7:50955243|rev|-	0	0.0	4	0.876843265411	4
chr5|GEMIN5:154291286|GEMIN5:154292598|rev|-	1	0.758332080832	1	0.740454574474	2
chr1|ASH1L:155340294|ASH1L:155408859|rev|-	0	0.0	1	0.774090275538	1
chr8|LACTB2:71556299|LACTB2:71556478|dup|-	1	0.729520745373	1	0.740454574474	1
chr11|C11orf30:76257341|C11orf30:76253259|rev|+	1	0.725305510843	0	0	1
chr10|LARP4B:909682|LARP4B:910210|rev|-	2	0.815270988556	0	0	2
chr12|PPP1R12A:80190561|PPP1R12A:80192364|rev|-	1	0.42554017481	0	0	1
chr19|DOCK6:11358741|DOCK6:11361762|rev|-	1	0.737106660455	0	0	1
chr2|NDUFS1:207006664|NDUFS1:207007555|rev|-	1	0.625672779577	0	0	1
chr10|SGMS1:52193235|SGMS1:52226692|rev|-	1	0.200079411724	1	0.185484003916	2
chr19|DNMT1:10254441|DNMT1:10257200|rev|-	0	0.0	1	0.757414620521	1
chr6|BAG6:31615367|BAG6:31617404|rev|-	1	0.751753605741	0	0	1
chr5|FAM13B:137288316|FAM13B:137290065|rev|-	4	0.982536559652	1	0.771615024406	4
chr1|NOC2L:891302|NOC2L:892405|rev|-	1	0.659297408948	1	0.775745188518	1
chr1|KIF1B:10342591|KIF1B:10338043|rev|+	1	0.716019057244	1	0.749349766445	1
chr8|PTK2:141684396|PTK2:141696793|rev|-	0	0.0	1	0.739445273227	1
chr11|PPP2R1B:111630527|PPP2R1B:111631775|rev|-	0	0.0	1	0.749349766445	1
chr16|PALB2:23632682|PALB2:23637718|rev|-	1	0.71095709249	0	0	1
chr9|GAPVD1:128109220|GAPVD1:128103455|rev|+	2	0.817085485942	3	0.97501860993	5
chr3|OGG1:9793633|OGG1:9792628|rev|+	1	0.754091798039	2	0.921460508449	3
chr12|PXMP2:133277955|PXMP2:133272469|rev|+	1	0.675445931477	0	0	1
chr11|AP2A2:994245|AP2A2:992502|rev|+	2	0.84387530626	1	0.772953389687	3
chr15|TUBGCP4:43694048|TUBGCP4:43677988|rev|+	0	0.0	1	0.773382511244	1
chr7|HIBADH:27668989|HIBADH:27689252|rev|-	9	0.980206437153	7	0.999500208041	14
chr11|NUP98:3723692|NUP98:3724122|dup|-	0	0.0	1	0.773382511244	1
chr11|DLAT:111910121|DLAT:111907996|rev|+	2	0.87048223372	2	0.922722863816	4
chr5|TARS:33461400|TARS:33448646|rev|+	1	0.720804104219	0	0	1
chr1|CTPS1:41467926|CTPS1:41466700|rev|+	1	0.633196823507	1	0.701431017892	1
chrX|HDAC8:71681853|HDAC8:71715118|rev|-	2	0.886671576543	2	0.922955895211	3
chr6|ZNF292:87928449|ZNF292:87925620|rev|+	12	0.99997942491	6	0.998689681744	18
chr10|WAC:28897360|WAC:28884661|rev|+	1	0.625672779577	0	0	1
chr2|SPC25:169730094|SPC25:169733894|rev|-	1	0.700044859275	0	0	1
chr16|XPO6:28112778|XPO6:28113266|rev|-	4	0.87925754385	2	0.546050087677	5
chr16|FUK:70505255|FUK:70502751|rev|+	0	0.0	1	0.673670149384	1
chr1|PPP1R12B:202403896|PPP1R12B:202397982|rev|+	1	0.698944514607	1	0.775590510075	2
chr15|LRRK1:101529603|LRRK1:101514008|rev|+	1	0.725305510843	0	0	1
chr11|INSC:15257214|INSC:15197286|rev|+	0	0.0	1	0.730889071674	1
chr8|PRKDC:48752576|PRKDC:48752750|dup|-	1	0.763840076652	1	0.775591335864	1
chr10|DHTKD1:12150014|DHTKD1:12130984|rev|+	1	0.720804104219	0	0	1
chr2|INPP4A:99137194|INPP4A:99135426|rev|+	2	0.0403327845755	2	0.000861659472675	4
chr9|REXO4:136273891|REXO4:136278041|rev|-	0	0.0	2	0.534088394078	2
chr21|HSF2BP:45033710|HSF2BP:45064273|rev|-	0	0.0	1	0.636861415944	1
chr5|CEP72:644540|CEP72:635486|rev|+	1	0.743636797313	0	0	1
chr12|NAP1L1:76461150|NAP1L1:76468019|rev|-	1	0.751753605741	4	0.546912520017	5
chr20|CPNE1:34241449|RBM12:34246936|rev|-	4	0.939121108613	0	0	4
chr6|SOD2:160105885|SOD2:160106065|dup|-	0	0.0	1	0.768365532834	1
chr15|SCG5:32976870|SCG5:32935786|rev|+	1	0.684600626388	0	0	1
chr9|EHMT1:140638542|EHMT1:140637822|rev|+	1	0.705628242302	0	0	1
chr18|ZNF236:74640062|ZNF236:74561481|rev|+	0	0.0	1	0.499856048129	1
chr7|SH2B2:101960969|SH2B2:101950003|rev|+	1	0.632205687656	0	0	1
chr8|DDHD2:38109805|DDHD2:38107225|rev|+	1	0.688169998285	0	0	1
chr18|SPIRE1:12535474|SPIRE1:12546903|rev|-	1	0.66879959886	1	0.775745188518	1
chr4|LRBA:151604702|LRBA:151729550|rev|-	0	0.0	1	0.704136609352	1
chr2|TTC7A:47206046|TTC7A:47202111|rev|+	1	0.651870726462	3	0.976045709115	4
chr12|DIP2B:51034635|DIP2B:51019758|rev|+	2	0.899273757935	2	0.776320133441	2
chr1|SHC1:154938018|SHC1:154938993|rev|-	1	0.729520745373	1	0.776264685904	2
chr21|TRAPPC10:45483666|TRAPPC10:45457672|rev|+	1	0.740496355648	0	0	1
chr1|GPATCH3:27218901|GPATCH3:27224216|rev|-	0	0.0	1	0.501692727731	1
chr12|CIT:120241009|CIT:120272032|rev|-	1	0.237232273735	1	0.767988686333	2
chr20|PHF20:34451322|PHF20:34435271|rev|+	1	0.71095709249	0	0	1
chr14|NRXN3:80271542|NRXN3:80163972|rev|+	0	0.0	1	0.746467841784	1
chr6|BMP6:7862731|BMP6:7845372|rev|+	2	0.891759914149	1	0.776458069918	3
chr2|ASAP2:9508648|ASAP2:9496175|rev|+	1	0.705628242302	0	0	1
chr13|SUPT20H:37618214|SUPT20H:37625720|rev|-	0	0.0	1	0.771615024406	1
chr18|ZNF236:74593468|ZNF236:74561481|rev|+	2	0.878047955455	6	0.999335372504	8
chr9|SUSD1:114860749|SUSD1:114864565|rev|-	0	0.0	3	0.974308072302	3
chr3|ATR:142232342|ATR:142279296|rev|-	1	0.775529254549	0	0	1
chr5|FBXW11:171318470|FBXW11:171327104|rev|-	1	0.770088011313	0	0	1
chr11|DNHD1:6541519|DNHD1:6530109|rev|+	0	0.0	1	0.770351550406	1
chrX|USP9X:41045895|USP9X:41043250|rev|+	0	0.0	1	0.776670358986	1
chr8|HOOK3:42852780|HOOK3:42828431|rev|+	2	0.887150126669	0	0	2
chr11|DENND5A:9225206|DENND5A:9229179|rev|-	0	0.0	2	0.900618833028	2
chr12|VWF:6155888|VWF:6161949|rev|-	0	0.0	1	0.77496378656	1
chr11|ATM:108160528|ATM:108137897|rev|+	0	0.0	1	0.766723932357	1
chr20|CSE1L:47706283|CSE1L:47691321|rev|+	1	0.633196823507	1	0.770351550406	2
chr11|SBF2:9917489|SBF2:10015545|rev|-	1	0.737106660455	1	0.135017522631	1
chr2|ELMOD3:85596953|ELMOD3:85595808|rev|+	1	0.655000298205	1	0.611637785896	1
chr2|FBXO11:48049356|FBXO11:48050499|rev|-	3	0.838215171645	1	0.749349766445	4
chr7|MLL3:151960100|MLL3:152012423|rev|-	2	0.529593761708	0	0	2
chr15|MGA:41962156|MGA:41961025|dup|+	48	1.0	45	1.0	81
chr11|PARVA:12499496|PARVA:12495291|rev|+	1	0.015729839599	0	0	1
chr21|APP:27326903|APP:27372497|rev|-	1	0.637006979532	0	0	1
chr7|LMBR1:156521337|LMBR1:156526951|rev|-	0	0.0	1	0.774090275538	1
chr3|RBM5:50143142|RBM5:50142509|rev|+	6	0.987022507243	3	0.976334950372	9
chr1|FGGY:59978111|FGGY:59787207|rev|+	1	0.751753605741	1	0.770082541991	1
chr16|CREBBP:3788559|CREBBP:3795355|rev|-	2	0.763728049344	0	0	2
chr3|ATR:142284962|ATR:142286996|rev|-	1	0.729520745373	2	0.903438017865	2
chr2|PUM2:20460097|PUM2:20483247|rev|-	0	0.0	1	0.764422953558	1
chr3|NKTR:42676858|NKTR:42659061|rev|+	0	0.0	1	0.776458069918	1
chr12|KNTC1:123058927|KNTC1:123054227|rev|+	0	0.0	1	0.640472666262	1
chr1|RPL5:93303190|RPL5:93301746|rev|+	1	0.681907128733	2	0.9006319214	3
chr3|SEC22A:122978436|SEC22A:122942405|rev|+	2	0.854989373367	2	0.920854056061	4
chr12|MRPS35:27877119|MRPS35:27867712|rev|+	5	0.367014817493	4	0.646145310821	9
chr10|COMTD1:76994367|COMTD1:76994750|rev|-	1	0.729520745373	1	0.0275087101852	1
chr3|ZFYVE20:15127367|ZFYVE20:15138217|rev|-	0	0.0	1	0.77422367694	1
chr18|MYOM1:3149142|MYOM1:3193956|rev|-	1	0.729520745373	0	0	1
chr9|HIATL2:99711836|HIATL2:99735230|rev|-	2	0.367027469991	0	0	2
chr3|SUCLG2:67546221|SUCLG2:67548719|rev|-	3	0.918575078372	1	0.749349766445	4
chr17|HELZ:65174774|HELZ:65235605|rev|-	0	0.0	1	0.0392800573049	1
chr20|GINS1:25405963|GINS1:25397739|rev|+	1	0.647869683583	0	0	1
chr5|CNOT6:179995003|CNOT6:179956274|rev|+	0	0.0	1	0.762221178333	1
chr1|ZNF496:247471776|ZNF496:247473758|rev|-	0	0.0	1	0.740454574474	1
chr5|CNOT8:154252211|CNOT8:154244751|rev|+	2	0.809556128964	1	0.60887322605	3
chr18|USP14:203190|USP14:196636|rev|+	0	0.0	1	0.766475062387	1
chr9|PTAR1:72338241|PTAR1:72365866|rev|-	0	0.0	1	0.77245071864	1
chr3|HACL1:15614665|HACL1:15631119|rev|-	1	0.0801550488222	0	0	1
chr19|POLD1:50902741|POLD1:50902107|rev|+	4	0.976477992743	2	0.890831739308	5
chr15|PRC1:91523471|PRC1:91527370|rev|-	0	0.0	1	0.776093844754	1
chr2|FANCL:58425713|FANCL:58459247|rev|-	3	0.675828391043	3	0.975542825206	6
chr8|LSM1:38027319|LSM1:38029551|rev|-	0	0.0	1	0.771615024406	1
chr19|LIG1:48653019|LIG1:48654596|rev|-	1	0.38374684701	1	0.491047316331	2
chr3|FAM208A:56658506|FAM208A:56662642|rev|-	1	0.771509941845	0	0	1
chr15|HERC2:28538033|HERC2:28544662|rev|-	0	0.0	2	0.921669367417	2
chr8|PDE7A:66691954|PDE7A:66695078|rev|-	2	0.864892593661	3	0.0409269226569	3
chr13|COG3:46057490|COG3:46050335|rev|+	0	0.0	2	0.922133945706	2
chr3|ZNF197:44672713|ZNF197:44670556|rev|+	1	0.357369451322	0	0	1
chr5|MTRR:7897360|MTRR:7870882|rev|+	1	0.720804104219	1	0.768365532834	1
chr17|MPRIP:17057729|MPRIP:17049349|rev|+	1	0.64059872957	0	0	1
chr2|RMND5A:86998835|RMND5A:86997145|rev|+	0	0.0	1	0.451368249822	1
chr15|CYFIP1:22963874|CYFIP1:22962254|rev|+	0	0.0	1	0.776458069918	1
chr5|NSD1:176639196|NSD1:176636636|dup|+	0	0.0	1	0.775745188518	1
chr5|RAPGEF6:130857082|RAPGEF6:130883883|rev|-	3	0.931750327828	3	0.974953013666	5
chr15|AP4E1:51223168|AP4E1:51204274|rev|+	2	0.604705806312	1	0.757414620521	3
chr8|KIAA0146:48353104|KIAA0146:48320422|rev|+	3	0.92175283276	2	0.922546474726	5
chr21|BRWD1:40578033|BRWD1:40601362|rev|-	0	0.0	1	0.50937288603	1
chr17|ZNF652:47388673|ZNF652:47390207|rev|-	5	0.991781732378	2	0.899238401872	7
chr12|DERA:16115881|DERA:16109869|rev|+	1	0.633196823507	0	0	1
chr3|GMPS:155629068|GMPS:155623948|rev|+	2	0.850137858516	1	0.770082541991	3
chr4|SDAD1:76885287|SDAD1:76888487|rev|-	1	0.705628242302	0	0	1
chrX|POLA1:24767109|POLA1:24750486|rev|+	1	0.733452061662	0	0	1
chr2|ACSL3:223773868|ACSL3:223765391|rev|+	0	0.0	1	0.776585691633	1
chr17|AATF:35348156|AATF:35343915|rev|+	8	0.996660157154	4	0.985667479479	12
chrX|KLHL15:24024105|KLHL15:24024817|dup|-	1	0.76550039613	0	0	1
chr15|ZWILCH:66825351|ZWILCH:66816014|rev|+	0	0.0	1	0.279414382703	1
chr20|AAR2:34832848|AAR2:34832618|dup|+	1	0.771509941845	0	0	1
chr1|RAVER2:65255197|RAVER2:65243305|rev|+	1	0.767089867694	2	0.920483483994	3
chr1|SSX2IP:85121514|SSX2IP:85136498|rev|-	1	0.760260285023	1	0.759876043857	1
